title,rating
The Brothers Ashkenazi,4.32
Like a Velvet Glove Cast in Iron,4.07
The Burning Sky,3.91
The Last Second Chance,4.42
The Last Dance and Other Stories,3.48
My Mortal Enemy,3.62
The Weird of the White Wolf,3.97
Secret Seven Win Through,3.87
Monkey Beach,4.05
An Imperfect Witch,4.26
The Sleeper and the Spindle,3.89
Planetes Omnibus Volume ,4.36
Mr Mayfair,4.2
Desire and Decorum Book  ,4.12
Beneath the Citadel,3.68
Masters at Arms and Nobodys Angel,4.2
The Defiant Heir,4.36
Tarnished Crown,3.61
Ellies Story,4.38
The Rose Cottage Tales,4.29
Aftermath,3.24
Devious Lies,4.12
A Piece of the World,3.86
Cleopatra VII,3.88
Chibi Vampire Vol ,4.2
Heartfire,3.7
Oh My Stars,3.89
Brown Sunshine of Sawdust Valley,3.84
Jane and the Man of the Cloth,3.85
Burnt Orange,3.84
Giant,4.0
Blood Dreams,4.07
In Enemy Hands,4.23
Seedfolks,3.74
How to Hear from God,4.25
Gravitation Volume ,3.77
The Final Eclipse,4.02
Private Demon,3.94
Death Angel,3.79
A Small Part of History,3.41
Dragons Fire,3.98
Come Winter,3.56
Lost Nation,3.99
Battle Angel Alita Volume ,4.29
A Tradition Of Victory,4.11
The Three Cornered World,3.83
Midnight Run,3.97
In Country,3.58
Just a Dream,4.05
Dancing on the Wind,3.88
Forty Words for Sorrow,3.86
Secret Life of a Vampire,4.23
Ekaterina,3.9
Stephanie,4.22
They Do It with Mirrors,3.77
Deceit,3.92
Leaving,4.24
Ghost Rider,3.77
Wicked as Sin,3.82
MeruPuri Vol ,4.25
The Cat Who Had  Whiskers,3.43
Roadkill,4.08
Eagle Day,4.12
Murder With Peacocks,3.9
A Chair for My Mother,4.2
Nevermore,3.78
Tristessa,3.68
America,3.9
Adventures in Prayer,4.23
Rowan and the Ice Creepers,3.99
The Astronauts Wife,3.65
Warriors Valor,4.11
Ultimate Hulk vs Iron Man,3.35
Demonstorm,4.17
Lying Awake,3.83
Cabels Story,3.75
Sword Singer,4.05
The Secret Country,3.59
Cowgirls Dont Cry,4.25
On a Wild Night,4.15
The Tears of Autumn,4.02
Bound by the Vampire Queen,4.38
Dark Spring,4.08
The Mermaid Garden,3.9
Fiddlers Green,4.17
The Evil Within,3.99
Friend Is Not a Verb,3.17
Freefall,4.07
Aquamarine,3.45
Real Mermaids Dont Wear Toe Rings,3.92
Eclipse Bay,3.86
Final Jeopardy,3.84
The Mouse and His Child,3.96
Something from the Nightside,3.77
The Stalker Chronicles,3.66
Snow White and the Huntsman,3.34
Lady Susan,3.62
Doctor Who,3.77
Transmetropolitan Vol ,4.34
Leviathan Wept and Other Stories,3.92
The Continual Condition,3.86
Promise of the Wolves,4.01
Birth of the Nyxian,3.82
Love and Leftovers,3.76
Beyond Hades,3.66
The Fall of Candy Corn,4.17
Till Death Do Us Bark,4.25
Grim Tuesday,3.88
Witness for the Prosecution,3.98
The Annihilation Agenda,3.91
Sally,3.63
Royal Flash,4.13
Genesis,3.77
The Path of Razors,3.75
Voices,3.57
One Pink Rose,3.84
Double Infiltration,4.19
The Prey,4.04
Mrs Jeffries and the Yuletide Weddings,4.05
Kamichama Karin Chu Vol ,4.08
The Rape of Tamar,3.29
A Highland Christmas,3.86
Princess at Sea,3.85
Sierra Jensen Collection Vol ,4.32
Midnight all Day,3.37
Tied to the Tracks,3.65
Trust No One,4.2
Joe College,3.39
Collected Shorter Plays,4.23
The Mystery at Lilac Inn,3.97
Call Me Crazy,4.43
Miss Scandalous,4.25
The Odd Couple,4.04
A Case of Curiosities,3.75
Sweet Seduction,4.11
The Secret of the Forgotten City,3.87
From Johann To Tannenbaum,4.32
Alfred Hitchcock Presents,3.93
The Last Samurai,4.16
Prospero in Hell,3.91
On the Night You Were Born,4.36
The Savage Damsel and the Dwarf,4.24
Singing the Dogstar Blues,3.67
The Potato Factory,4.11
The Bar Code Rebellion,3.77
Hello Summer Goodbye,4.01
Junie B First Grader,4.1
The Key to the Golden Firebird,3.67
The Adventure of the Dancing Men ,3.93
Message to Adolf Part ,4.35
Bear Snores On,4.25
People of the Longhouse,4.18
Sidecar,4.31
Scorched,4.2
A Tiger for Malgudi,3.92
Sidney Sheldons Angel of the Dark,3.77
Running Wild,4.09
Unravel,3.65
Shoe Strings,3.63
Revealed,3.86
The Extraordinary Adventures of Alfred Kropp,3.76
Brutal Precious,4.14
The Flood Tide,4.24
The Wedding Trap,3.82
Lunch with the Generals,4.18
Crimson and Steam,3.71
Folklore and Fable,4.19
Black Flies,3.73
Guardians of the Galaxy Volume ,3.88
Assassin,3.98
Sleeping Murder,3.95
Much Ado About Magic,4.02
Shadow of the Queen,3.6
The Tripods Trilogy,4.19
The Last Bastion of the Living,4.0
The Monkeys Paw ,3.87
In Her Name,4.21
The Nemesis Program,4.14
Essential Amazing Spider Man,4.17
Dragonswood,3.9
What She Left,3.0
White Gold Wielder,4.04
Spider Man,4.15
Divergent Parody,3.95
Mumu,3.76
Seduced By Fire,4.09
Dark Times,4.14
The Ryn,4.28
Close Your Eyes,3.44
Ice Dogs,4.2
The Rivals,3.65
The Roald Dahl Collection,4.65
Cop Hater,3.79
Victorias Challenge,4.3
The Lost Manuscript of Martin Taylor Harrison,4.34
Mias Bakers Dozen,4.33
Collected Poems,4.22
The Not So Jolly Roger,3.76
Marcia Schuyler,4.17
Dancing at the Rascal Fair,4.22
The Third Eye,3.86
The Air Conditioned Nightmare,3.83
Peer Gynt,3.73
The Thirteen Gun Salute,4.4
The Narrows,4.14
The Big Sleep and Other Novels,4.32
The Sherwood Ring,4.11
Fall Into Temptation,4.44
Omensetters Luck,3.99
Rise,4.42
The Vanishing Tower,3.97
Mobile Suit Gundam,4.12
Vagabond Vol ,4.48
At the Bottom of the World,4.01
Love,3.76
The Shock of Your Life,3.92
Into the Dark,4.42
The Epic Fail of Arturo Zamora,3.95
Lets Talk About Love,3.78
Mists of the Serengeti,4.46
Desire and Decorum Book  ,4.35
The Green Child,3.73
Here Until August,3.85
The Unbound Empire,4.37
A Dogs Way Home,4.19
Clementine,3.93
Tales from a Not So Friendly Frenemy,4.38
The Big Clock,3.82
Hell and High Water,4.2
Clique Bait,3.58
The Venetian Betrayal,3.95
Tyrannosaur Canyon,3.82
Time Bomb,3.76
Mr Stink,4.22
The Interpretation of Murder,3.53
Wind in the Willows,3.9
Jane and the Wandering Eye,3.86
Harsh Pink,3.7
The Fever,4.19
th of July,4.07
Groosham Grange,3.77
Must Love Black,3.39
The Summoning,3.66
The Secret Pearl,3.89
To Darkness and to Death,4.03
Turnabout,3.73
A Maggot,3.57
Lullaby,3.79
Mrs Kimble,3.65
Battle Angel Alita Volume ,4.3
Sword of Honour,4.09
Hideaway,3.85
Mind Game,4.25
To Die For,3.99
Blindfold Game,3.72
Look for Me by Moonlight,3.75
The Sixth Wife,3.39
The Stranger,4.09
The Bargain,3.78
Vamps and the City,4.01
You Dont Know Jack,3.72
Empress,3.48
Esmeralda,4.15
Brink of Death,4.11
Moravagine,3.87
Pack Trip,3.7
The Devilish Pleasures of a Duke,3.99
MeruPuri Vol ,4.33
The Cat Who Brought Down the House,3.81
The Escape,4.1
Waiting for the Mahatma,3.84
Charlie All Night,3.64
Rowan of Rin,3.93
Rebels Quest,4.13
Ultimate Vision,3.1
Shadowheart,4.08
The Soloist,3.66
The Hidden Land,3.79
Slow Ride,3.9
All About Love,4.08
If The Dead Rise Not,4.11
Haunted,3.8
Beyond Justice,3.85
Colorado Wings,3.92
One Night in Doom House,3.92
The Family on Paradise Pier,3.91
Lost and Found,3.86
Team Yankee,4.07
Motor Mouth,3.68
Perilous Light,4.05
Doctor Who,3.69
Secrets of the Wolves,4.23
Haunted Moon,4.18
Mass,4.04
Elemental Rising,4.15
Escape with the Dream Maker,3.8
Caps for Sale,4.15
The Mousetrap and Other Plays,4.02
Blood Relations,3.83
The Color of Distance,4.27
Acting On Impulse,3.7
The Moving Finger,3.86
Equinox,3.96
Planet Tad,3.97
Zero Day,3.55
Deep In the Woods,3.73
Interzone,3.77
Mrs Jeffries and the Silent Knight,4.03
Warrior Princess,3.68
The Spooks Bestiary,4.1
Child of the Northern Spring,3.73
My Sparkling Misfortune,3.93
The Exiles,3.91
The Nightly News,3.86
Day of Doom,4.13
Once on This Island,3.8
The Full Cupboard of Life,4.02
The Bridge Over the River Kwai,4.01
The Man Thing Omnibus,4.17
Changing Lanes,3.72
Sweet Persuasion,4.07
The Flying Saucer Mystery,3.73
The Closet ,3.67
Gertrude,3.87
Prologue,3.95
No Way of Telling,4.1
The Blood Keeper,3.72
The Dark Design,3.73
Prospero Lost,3.55
Longing,4.28
Kisses for Lula,3.67
From What I Remember,3.96
Taking a Shot,4.09
Complete Me,4.22
Wild Ways,4.19
Horrible Harry Moves up to the Third Grade,3.92
Kiss Kiss,4.09
Lost and Found,3.75
A Creed for the Third Millennium,3.28
The Balkan Trilogy,4.16
Wild Heat,3.99
People of the Thunder,4.37
A Plunder of Souls,3.98
Twisted,4.17
Origins,3.79
Releasing Me,4.28
The Other Crowd,3.75
What A Lady Wants,3.93
Crown of Serpents,3.81
The Erotic Light,3.68
The Maiden,4.27
Domu,4.12
Starman,3.99
Kiss and Spell,4.03
Nowhere but Here,3.96
Word Nerd,4.0
The Return of the Indian,3.85
Laugh with the Moon,3.95
The Forbidden Tomb,4.16
Lifespan of Starlight,3.78
The Wounded Land,3.99
Pulse   Part One,3.94
Piece of Mind,4.21
The Lonely Londoners,3.68
The Raping of Ava DeSantis,3.72
The Star Scroll,4.08
Lost in the Sun,4.05
The Thirteen Problems,3.9
Running from Safety,3.8
Genesis,3.7
Jacindas Challenge,4.4
Veiled Freedom,3.92
Requiem,4.1
Report from Planet Midnight,3.96
Breaking Love,4.14
Katie Batter Up ,4.26
Archetype,3.79
Vampire,4.05
Mr Stink,4.22
Henry and Ribsy,3.99
Tower of Thorns,4.16
Doglands,4.13
A Dream Not Imagined,4.08
Grand Days,3.7
Denial,3.98
No More Secrets,4.35
Osbert the Avenger,3.92
Moby Dick ,3.8
All We Have Is Now,3.45
Ink Witch,4.0
Your Favorite Seuss,4.45
The MacGregors,4.09
The Bane of the Black Sword,4.03
The Secret Seven Adventure,3.83
The Slide,3.57
The Touch,3.94
The Worst Best Man,4.25
The House at the Edge of Night,3.95
Mother Knows Best,4.0
PEN America Best Debut Short Stories ,3.99
Strange Fire,4.2
The Tethered Mage,3.8
What We Found in the Sofa and How It Saved the World,3.84
The Sleepwalkers,4.21
The Penderwicks at Last,4.13
Rack and Ruin,4.39
Meet Me at Midnight,3.93
Two Graves,4.03
Coronado,3.38
Chibi Vampire Vol ,4.23
North Dallas Forty,3.89
Perfect Princess,3.61
Eating Mammals,3.19
Under Two Flags,3.75
Real Vampires Live Large,4.04
The Every Boy,3.76
Stormy Mistys Foal,4.07
This Hallowed Ground,4.33
Murphys Law,3.86
Go,3.8
The Authentic Death of Hendry Jones,3.84
Lucy Crown,3.9
Toward Amnesia,3.43
Richard Scarrys Best Word Book Ever,4.33
Blitzfreeze,4.0
Divine One,3.84
Rapture in Death,4.27
Family Tree,3.56
Punish the Sinners,3.82
I Shall Not Want,4.2
Shadow Children ,4.31
Dragongirl,4.04
Heat,3.9
The Temple,4.16
The Secret of the Bulls,3.33
The Time Thief,3.92
The Intruders,3.65
Dragonseye,4.01
Better To Rest,4.06
The Sweetest Fig,4.18
The Wild Child,3.92
Master of the Night,3.88
The Undead Next Door,4.2
Things That Are,3.77
The Dog Days of Charlotte Hayes,3.83
The Black Pearl,3.48
Lightning Bug,3.82
Sphere of Influence,4.05
A Madman Dreams of Turing Machines,3.67
I Love You This Much,4.37
Fortunes Fool,3.84
Exposure,3.82
The Sinful Nights of a Nobleman,3.95
The Cat Who Sang for the Birds,3.89
Shadow Wave,4.13
Silken Threads,3.75
The Uncanny,3.2
The Starkin Crown,3.97
Protector of the Realm,3.94
Batman and Robin Vol ,4.09
Elfsorrow,4.02
The Whim of the Dragon,3.86
On a Wicked Dawn,4.06
The Blue Flowers,4.03
The Wedding Quilt,3.77
March Violets,3.82
Thereby Hangs a Tail,4.02
Others,3.85
Farewell Im Bound to Leave You,4.18
Big Mouth and Ugly Girl,3.44
Outbreak,3.98
Another Homecoming,3.88
Girl Parts,3.04
Mercy Burns,4.03
Have You Met My Ghoulfriend,3.95
When God Whispers Your Name,4.33
The Journey Home,3.74
Beckoning Light,3.83
Doctor Who,3.61
Thorn,3.74
Portrait of a Starter,3.57
The Land of Green Ginger,4.34
Woken Furies,4.04
The Inheritance,4.17
The Paranoia Plot,3.81
Dark Star,4.03
Reality Chick,3.55
Orion,3.72
Once Upon a Time in Bliss,4.42
The Lady Series,3.86
Mrs Jeffries and the Feast of St Stephen,4.05
The Sound of Music,4.37
Dungeon Crawlin Fools,4.25
Cloak,3.7
Calico Palace,4.08
Pigeon Post,4.2
Fate,4.07
Return to the Island,3.87
The Devils Elixirs,3.83
Sweet Surrender,3.98
Mystery of the Glowing Eye,3.88
Good Enough,3.91
That Printer of Udells,4.22
Siege,4.11
Two Weeks with a SEAL,4.05
The Magic Labyrinth,3.71
Loving,4.28
Escape,3.6
The Arms of Krupp,4.22
Ordering Your Private World,4.15
From Gods,3.76
 Selected Poems,4.3
Malice,3.95
The Ever After Bird,3.88
The Juliet Club,3.78
Christmas at Harringtons,4.03
Kesrith,3.98
Shadows in Flight,3.8
The Eighth Tale,3.38
Suddenly Royal,3.89
Slumber,3.68
People of the Moon,4.26
The Compass Rose,3.71
Biggles Hits the Trail,3.59
Retribution,4.24
Rain and Fire,3.99
Phantom Prospect,3.69
The Double Eagle,3.71
The Chevalier,4.17
Lunch With The Stationmaster,4.34
La Bella Mafia,4.57
The Mikado,3.9
No Quest For The Wicked,3.84
Vital Sign,4.05
The Horror Stories of Robert E Howard,4.14
Impossible,3.63
Crazy,3.88
Yu Gi Oh  Duelist Vol ,4.12
The Mermaids Singing,3.96
Surface Detail,4.25
Shadow,4.24
Burn,3.64
Kari,3.82
Straits of Hell,4.15
Kingdom of Darkness,4.23
The Ladies of Covington Send Their Love,3.9
Essential Amazing Spider Man Vol ,4.32
In the Skin of a Monster,3.72
The Kiss,3.87
Bone Palace Ballet,4.0
The Day of the Dreader,4.15
Flags in the Dust,3.9
The First Christmas Carol,4.43
El coleccionista de lagrimas,3.92
Sunrunners Fire,4.1
Men of Maize,4.02
Into the Woods,3.97
Freedoms Stand,4.34
Emma Smile and Say Cupcake ,4.22
You Belong to Me,4.06
Traplines,4.02
A World Lost,4.11
Pardonable Lies,4.09
The One Hundred Nights of Hero,4.45
Coin Heist,3.33
A Wish Made Of Glass,4.1
The Sixty Eight Rooms,3.7
Evening Is the Whole Day,3.64
Three Hearts and Three Lions,3.87
Cupid and Psyche,4.35
Contagion,3.83
Pretend Youre Mine,4.27
The Dead House,3.69
The Palm Wine Drinkard,3.84
Siegfried,3.65
Stormbringer,4.16
Fellside,3.56
Books of Blood,4.32
One Punch Man Vol ,4.5
The Girl on the Glider,4.36
Reborn,3.92
The Past and Other Things That Should Stay Buried,3.61
Daniels Desire,3.95
The Witch Boy,4.21
Reflection,4.02
Checkmate My Lord,3.76
Grace and Fury,3.83
Possessive Playboy,4.36
Click Here to Start,3.93
Pitchers Duel,4.07
Thick and Thin,4.14
Save the Date,3.78
The Autobiography of Foudini M Cat,4.04
Chibi Vampire Vol ,4.21
The Tapestry Room,3.89
Princess Lessons,3.53
Bagombo Snuff Box,3.73
The Voyages of Doctor Dolittle,4.0
Weapon of Choice,4.08
I Am Madame X,3.76
Born to Trot,4.09
At the Crossing Places,3.74
Becoming Abigail,3.63
rd Degree,4.02
Darcys Story,3.41
Black Dawn,4.08
Dark Champion,3.81
The Kill,4.14
Takeoffs and Landings,3.51
The Last Guardian,4.17
Sanctuary,4.14
The Key,3.58
Time Quake,3.87
The Black Unicorn,3.78
So Sure Of Death,4.06
Foundation,4.02
The Salamander Room,4.17
Meteor ,3.98
One Perfect Rose,4.04
Ill Met in Lankhmar,4.16
Be Still My Vampire Heart,4.22
The Choiring of the Trees,4.2
Talk Me Down,3.74
Angels Pain,4.01
The Deep Beyond,4.1
Love Takes Wing,4.22
False Pretenses,4.01
Big Trouble,3.82
Horse Wise,3.77
Dark Water,3.62
The Wicked Games of a Gentleman,3.99
The Cat Who Lived High,3.9
Brigands MC,4.28
The Tolkien Reader,4.0
Green Witch,4.05
The Butlerian Jihad,3.7
To Live Again,4.08
Blood Hunt,4.14
Darkness and Light,3.72
New X Men Volume ,4.06
Nightchild,3.89
The Knight and the Dove,4.25
The Holcroft Covenant,3.9
Christmas at Timberwoods,3.59
To Fetch a Thief,4.06
The Grace That Keeps This World,3.76
Velocity,3.87
Shattered Dreams,3.62
Fasting,4.39
Freefall,3.75
Who Let the Ghosts Out,3.86
At Risk,3.81
Summer on Blossom Street,4.2
Seventh Heaven,3.77
The White House,4.19
Full House,3.71
Crave,4.09
Finding Noel,4.13
Bread Upon the Waters,4.03
The Serpent Scenario,3.82
Gimme a Call,3.75
Mackenzie Blue,4.24
The Misadventures of Maude March,3.84
Selected Poetry,4.23
Just Curious,4.12
The Seasons Series,4.05
Mrs Jeffries Sweeps the Chimney,4.05
Doubletake,4.14
The Fire Lords Lover,3.5
The Year the Gypsies Came,3.65
The Dark Horse,3.52
Jennings Little Hut,4.03
Farewell to the Island,3.86
Realm of the Reaper,3.9
The Brethren,3.92
Little House in Brookfield,3.89
Old Black Fly,3.8
Watchers of the Night,3.75
The Poet,3.46
Coming Home,4.29
Hotel de Dream,3.58
The Gods of Riverworld,3.61
The Healing,3.99
Darkwing Duck ,3.68
Three Novels of World War II,4.41
Adrian Mole,4.04
The Water Of Life,4.11
The Third Door,4.24
Shonjir,4.07
Annihilate Me Vol ,3.89
Mr Klutz Is Nuts ,4.15
The Downing Street Years,3.95
Turn,4.47
The Silver Chain,3.35
People of the Nightland,4.26
Here Before Kilroy,5.0
Neferets Curse,4.04
Infatuate,3.92
Harolds Purple Crayon Treasury,4.47
The Long Shadow,4.12
Leaves on the Wind,4.24
The Altman Code,3.95
The Breath of God,4.09
The Unbearable Book Club for Unsinkable Girls,3.19
The Wire in the Blood,4.19
You Dont Want To Know,3.79
Fives Betrayal,4.04
The Persona Protocol,4.02
Raney,3.95
The Exit,3.53
The Proposal,3.93
The One That Got Away,4.08
Cursed Pirate Girl,4.04
Prophet,4.15
Le sang du monde ,3.26
Sweet Obsession,4.22
A Fortunate Age,3.09
A Devil in Paradise,3.68
The Farthest Away Mountain,4.2
The Wide Net and Other Stories,3.9
Walking Naked,3.93
Soldier Mine,4.04
The Abysmal Brute,3.73
Celeb Crush,3.76
Such Wicked Intent,4.0
Mistress,3.61
Found Treasure,4.15
The Rape of the Lock,3.57
SS GB,3.75
Jarka Ruus,3.97
The Wulvers Rose,3.83
Someone Elses Fairytale,3.65
In Custody,3.36
Manga Classics,4.29
Death Star,3.83
Undercover Love,3.99
A Crown of Wishes,4.12
As Bright as Heaven,4.07
Super Sons Volume ,4.13
Before Dishonor,3.74
Elric at the End of Time,3.85
Creatures of Forever,3.93
Lazarus Vol ,3.94
Reprisal,4.12
The Piano Lesson,3.83
Patricks Destiny,3.99
Aquicorn Cove,4.16
Humiliation,3.77
The Holy Spirit,4.28
Death by Latte,3.87
There May Be a Castle,3.92
Zen Ties,4.2
Clyde Fans Book ,3.86
The Adventures of Nanny Piggins,4.13
Mister Miracle,4.43
Goblinproofing Ones Chicken Coop,3.37
The Boy At the Back of the Class,4.5
Chibi Vampire Vol ,4.25
Leaving Home,3.81
Confessions of a Serial Kisser,3.55
King of the Middle March,3.82
Funeral in Blue,3.93
The Last Promise,4.03
The Final Unfinished Voyage of Jack Aubrey,3.99
The Chase,4.01
Last Sword of Power,4.02
Goldilocks,3.72
Appleseed,4.07
Nothing Gold Can Stay,4.11
The Snow Queen,3.78
My Favorite Earthling,3.91
Kept,4.0
Again the Magic,4.05
The Education of Mary,3.52
The Architecture of the Arkansas Ozarks,3.88
Not Suitable for Family Viewing,3.86
Nanny Oggs Cookbook,4.01
Owlknight,3.99
The Wedding Night of an English Rogue,3.96
The Reluctant Widow,3.86
Dark Sun,3.92
Closer,4.12
The Charlatans Boy,3.96
Rowan and the Zebak,3.94
Calling the Dead,4.32
New X Men by Grant Morrison,4.14
Noonshade,3.9
The Hawk and the Jewel,4.17
Fancy White Trash,3.81
God Is My Co Pilot,4.09
The Abyss of Human Illusion,3.77
Branded Sanctuary,4.04
Jonathan Barrett Gentleman Vampire,4.23
The All of It,3.68
Freaks and Shrieks,4.07
Doctor No,3.79
Manhunt,3.71
Doctor Who,3.67
Babylon Revisited and Other Stories,3.99
Apocalypse Dawn,4.15
State of the Union,3.78
Deceptions,3.77
Simple Prayers,4.1
Catalyst,3.58
Escape Velocity,4.26
Hatter M Volume ,3.84
Chaos Rising,3.82
Daredevil Volume ,4.12
Cat,3.73
Some Of Your Blood,3.88
The Search,4.06
That Affair Next Door,3.67
Doctor Who,3.89
Twin of Ice,3.97
Lady in White,3.95
The Ghost and Mrs Jeffries,3.85
A Grain of Wheat,3.84
X Men,3.67
The Stone Angel,3.72
Country of the Bad Wolfes,4.07
The Black Book,3.97
Glory Be,3.9
Just Williams Luck,4.24
Always Been Mine,4.03
The Vampire Stalker,4.04
Ramonas World,4.12
Faith Hope and Ivy June,3.92
Dark Space,3.94
The Business of Dying,3.97
I Never Asked You to Save Me,4.43
Beast,3.45
Trolls in the Hamptons,3.33
Darkwing Duck Vol ,3.9
Rage Within,4.1
Who Brings Forth the Wind,4.16
The Silver Door,4.15
Owly Vol ,4.07
Kutath,4.08
Phantom Lady,3.93
Seduced,4.14
The Man in My Basement,3.67
The Long Gray Line,4.25
Starless Night,4.14
Shiva Trilogy,4.31
Hoping for Love,4.32
People of the Weeping Eye,4.31
Eastern Approaches,4.42
The Golden Elephant,3.66
The Black Pearl,4.22
The Queen and I,3.73
Alpha One,3.89
Under Your Skin,3.65
Fever of the Bone,4.19
Sea Change,3.87
Black Orchid,3.72
Flame,4.02
Monkey King,3.36
Bring Him Back,4.04
The Flywheel,3.64
The Magic Thief,4.12
Where We Belong,4.35
Say Cheese Medusa ,4.16
The Dragon Token,4.1
The Sandman and the War of Dreams,4.33
Protecting Melody,4.4
While Love Stirs,4.14
Girl of Myth and Legend,3.26
Hurt,3.77
Once a Princess,4.08
Bucky Barnes,2.94
Indomitable,3.84
Blue Asylum,3.62
Thunderbird Falls,3.86
Unnatural Death,4.09
Under the Net,3.77
The Letter of Marque,4.49
Dorsai ,4.03
Asterix and Cleopatra,4.3
The Blue Fox,3.74
The Lucifer Code,3.58
Unboxed,3.92
Fanny,3.78
Its a Book,4.31
Gifts,3.71
Leaf,3.26
Daredevil,4.3
Highland Conqueror,4.27
The Village,3.56
The  Greatest Warriors,4.26
The Countess de Charny,3.99
The Unstrung Harp,4.24
Attack of the BULLIES,4.35
Our Lady of Darkness,3.68
Gem of the Ocean,4.07
Michaels Discovery,3.94
Oblivion,4.5
The Hidden Witch,4.33
The Gospel According to Jesus,4.41
The Mystery of the Stolen Boxcar,3.9
The Bold Brave Bunny,3.87
The Associate,3.67
Fever Dream,4.09
Soul Symmetry,4.2
Black Mountain Breakdown,3.87
The Voyage of the Arctic Tern,4.23
Chibi Vampire Vol ,4.34
The Garden of Last Days,3.47
Having a Mary Heart in a Martha World,4.18
Caddy Ever After,3.97
Timepiece,4.06
Charmed Circle,4.23
Night Shade,3.9
The Street of a Thousand Blossoms,3.97
Dark Prince,4.14
Blood Relatives,3.87
The Last Crossing,3.85
Appleseed,4.09
Obasan,3.65
Fletch,3.91
A Night Too Dark,4.15
How to Lose an Extraterrestrial in  Days,3.99
Soul of a Highlander,4.16
The Iron Tower,3.94
A Break with Charity,3.8
With,4.21
The Love Of A Cowboy,3.68
Phoenix and Ashes,4.02
Gift Horse,3.78
The Love Affair of an English Lord,3.95
The Cat Who Said Cheese,3.87
The Princetta,3.59
Saving Zoe,3.75
Rowan and the Travelers,3.91
The Unnamable,4.0
Five Skies,3.78
You Are Next,3.81
Howl,3.78
Faustus,3.24
Geist,3.64
Chasing the Dime,3.97
The Water Wars,3.2
Live and Let Die,3.65
Love Overboard,3.67
Barefoot Season,3.92
Blade Silver,3.92
Apocalypse Burning,4.22
Companions,3.67
At Home With the Templetons,3.74
A Lady by Midnight,3.9
Death Magic,4.26
White Boots,4.1
Live to Tell,3.82
Jamrachs Menagerie,3.58
Catacombs,3.69
Feminine Appeal,4.15
Hatter M Volume ,3.77
Weathercock,3.96
The Frankenstein Factory,3.66
Near Death Vol,3.42
The Abduction,4.0
Duncan,4.25
Code Name,3.8
The Warriors Game,3.91
Mrs Jeffries Dusts for Clues,3.8
A Jest of God,3.94
North River,3.8
Our Lady of Alice Bhatti,3.39
Love Finds You in Lahaina Hawaii,3.78
The Man With the Golden Gun,3.57
Blue Shoes and Happiness,4.06
Wonder Woman Vol ,4.12
The Spy,3.61
Damaged Girls I,4.52
After Ever After,4.22
Killing Pablo,3.96
The Mystery of the Fire Dragon,3.99
Legacy,3.81
Dark Lord of Derkholm,4.12
Twenty Thousand Streets Under the Sky,4.25
The Road to Grace,4.24
The Wizards Tale,3.91
The Jefferson Key,3.9
Waltz into Darkness,3.73
Always Outnumbered Always Outgunned,4.17
Monte Walsh,4.27
The Legacy,4.19
The Other Side of Us,3.66
Sunlight on Cold Water,3.82
Sweet Little Lies,3.52
People of the Raven,4.24
Land of Shadows,3.48
Melancholy Elephants,4.1
The Sword of Honour Trilogy,4.24
Secret of the Slaves,3.7
Scrap Metal,4.01
Guess Who I Pulled Last Night,3.77
The Gilded Seal,3.82
Hansel and Gretel,3.81
The Oak Apple,4.18
The Scarlet Lion,4.3
Pilgrim,3.9
The Lighthouse Land,3.59
The Deed,3.93
If I Should Die Before I Wake,4.05
Bellweather Rhapsody,3.81
Perfect Strangers,3.83
Eve,4.1
For Real,4.24
The First Days,3.77
Gals  Vol ,3.87
The Retribution,4.04
Blood of the Earth,4.24
The Armada Legacy,4.15
Mayday,4.02
Keeping Hope,4.05
Song Yet Sung,3.94
Nathans Run,4.15
Frida,3.91
Skybowl,4.09
The Center of Everything,3.77
Ripple,4.33
Hating Alison Ashley,3.53
Toothiana,4.21
Atlantia,3.41
Stroke of Midnight,3.68
Essays and Poems ,4.0
When I Dont Desire God,4.2
Coming Through the Rye,4.08
The Bear,3.33
Katie and the Cupcake War,4.39
The Three Fat Men,4.01
Crosstalk,3.52
Bucky Barnes,3.02
Island of Shipwrecks,4.44
The Vanishing Houseboat,3.8
Coyote Dreams,4.0
The Telling Of Lies,3.72
The Torch and the Sword,4.44
Gods War,3.65
Angel Fire East,4.11
I Temporarily Do,4.01
Kaputt,4.17
The Final Reckoning,3.82
Stone Cold,3.33
The Apprentices,4.02
Count Belisarius,4.03
Devoured,3.94
The Tunnel,3.9
Fame Fate and the First Kiss,3.68
Claymore Vol ,4.07
Seans Reckoning,3.92
A Duke but No Gentleman,3.44
Elmet,3.8
The Endless King,4.33
The Star Outside my Window,4.48
The Vanderbeekers of st Street,4.24
The Wasteland,4.22
The Founding,4.44
Testimony of Two Men,4.23
The Diary of Mattie Spenser,4.02
Magic for Beginners,3.82
I Killed Adolf Hitler,3.95
Heros Song,3.75
The River Wife,3.42
Mary Mary,3.96
Good Bye Mr Chips,3.97
The Locket,4.12
A Silent Ocean Away,3.85
Circle Of Five,3.87
The Secret Scroll,3.96
Mysteria,3.73
Unspeakable,3.88
The Clique Collection,4.1
The Language of Threads,4.1
Bloodstone,4.17
Long Time No See,3.97
Crusade,3.97
The Wednesday Sisters,3.54
 Nights,4.28
Cheri and The Last of Cheri,3.9
Fire and Ice,3.82
Hack,3.46
Mommies Say Shhh ,3.78
Your Planet or Mine,3.67
