title,rating
Five Are Together Again,3.95
The Clue of the Black Keys,3.88
A Good Night for Ghosts,4.06
Pursuit of Honor,4.33
The Tiger,4.04
The Siren Song,3.9
Thunder Rising,4.42
The Gate Thief,3.77
The Dead Man in Indian Creek,3.86
The Nameless City,4.1
Poppy and Rye,3.92
Tsubasa,4.29
Sacred Stone,3.96
The Heart of Mid Lothian,3.69
Trouble on Cloud City,3.56
Satori,3.86
Five Have a Mystery to Solve,3.93
The Clue in the Jewel Box,3.91
The First Confessor,4.19
The Stepsister Scheme,3.75
Tribal Ways,3.8
Cloudstars Journey,4.31
My Fairly Dangerous Godmother,4.11
Beauvallet,3.64
The Knight at Dawn,3.89
The Wreck of the Zanzibar,3.74
Some Kind of Courage,4.36
Sharpes Skirmish,4.03
Bad Island,3.98
The Land of Stories,4.52
The Navigator,3.95
The Ringworld Engineers,3.87
The Good Thief,3.58
Invasion of the Sea,3.23
Pretender,4.25
The Sorceress and the Cygnet,3.89
Crisis at Crystal Reef,3.53
The Ringmasters Secret,3.93
Haunted Castle on Hallows Eve,4.04
The Third Kingdom,3.84
The Dragons Mark,3.83
Simon the Coldheart,3.53
Dolphins at Daybreak,3.95
King of the Cloud Forests,3.79
Return to Del,4.11
Mighty Jack,4.13
Poppys Return,3.99
The Dark Frigate,3.38
Mulan,4.25
The Broken Sword,3.86
Into the Dark,3.9
Corsair,4.1
The Seventh Gate,4.11
The Dog Who Knew Too Much,4.1
Destroyer,4.21
Half Share,4.19
Firebird,3.85
Five on Finniston Farm,4.0
The Clue of the Velvet Mask,3.9
Summer of the Sea Serpent,4.06
Never Ever,3.51
Labyrinth,3.74
Warriors,4.39
Equinox,3.33
The Valley of the Lost,4.07
Infernal Devices,3.91
The Sand Warrior,4.09
The Return of the Discontinued Man,4.03
Golden Buddha ,4.28
Sandworms of Dune,3.65
The Seamstress,3.99
I Rode a Horse of Milk White Jade,4.04
A Fathers Promise,4.21
Captain Nemo,4.31
Explorer,4.29
Knightley Academy,3.92
Full Share,4.3
The Age of Odin,3.76
Five on a Hike Together,4.0
The Clue in the Old Album,3.88
Earthquake in the Early Morning,3.95
The House on the Gulf,3.71
Magic Lantern,3.91
Biggles Learns To Fly,4.0
Arthur,4.0
The Dark River,3.77
Vorkosigans Game,4.41
After the Flood,4.34
Shadowgate,4.0
Orphan Island,3.67
Horizon,3.75
The Time Museum,4.02
Dragon Pearl,3.82
A Short Walk in the Hindu Kush,3.98
Hunters of Dune,3.66
Dragonmaster,3.65
The Eagle Has Landed,4.16
Disneys The Lion King,4.5
The Lottery Ticket,3.55
The War of the Flowers,3.88
Owlsight,4.01
The Pathfinder,3.88
Staff of Judea,3.9
Beau Geste,4.01
Ghost Town at Sundown,3.91
 Leagues Under the Sea and other Classic Novels,3.99
The Cobalt Prince,4.28
The Remarkable Journey of Coyote Sunrise,4.49
The Last Grain Race,4.24
The Highwayman,4.27
Midnight for Charlie Bone,3.82
FrostFire,4.05
The Always War,3.43
Darkover Landfall,3.88
Day of the Giants,3.97
The Spider Sapphire Mystery,3.88
Celtic Fire,3.79
Free Fall,3.94
The Butterfly Lion,4.09
Lightning,3.89
The Marching Season,4.09
Heck,3.44
The Hades Factor,3.89
Treasures Lost Treasures Found,3.73
The Master of Ballantrae,3.73
The Simple Art of Flying,4.12
A Princess of Landover,3.86
Wrapped,3.6
Dead Heat,4.36
The Emerald Storm,4.32
The Hidden Window Mystery,3.99
Day of Atonement,3.89
Tarzan and the Jewels of Opar,3.83
Hollyleafs Story,4.39
The Cassandra Sanction,4.12
Wolf Tower,3.72
My First Summer in the Sierra,4.1
Operation Trinity,4.13
Night of the Grizzlies,4.13
Obsidio,4.52
Witches Brew,3.9
The Mighty Orinoco,3.71
The OSullivan Twins,4.01
Nyphron Rising,4.34
Sorcerers and Seers,4.16
The Famous Five ,4.35
The First Book of Swords,3.79
Mirror Image,3.62
The Wine Dark Sea,4.39
The New Prophecy Box Set,4.56
The Children of Captain Grant,3.94
Rare Earth,4.14
Wheels,3.66
My Lady Notorious,3.9
Theodosia and the Serpents of Chaos,3.86
A Journey To The Center Of The Earth,3.92
Deadlock,4.42
Carry the Wind,4.3
Star Wars Volume ,3.71
The Winning Element,4.04
Lion of Babylon,4.06
Prince of Fire,4.2
The Borrowers Afield,4.07
THE TROUBLE BEGINS ,4.05
Balance of Power,3.92
Doctor Who,3.34
Gump and Co,3.29
Ravenwood,4.19
The Last Stormdancer,4.06
Daredevil Volume ,3.98
A Quest of Heroes,3.49
Down to the Wire,4.06
Born to Run,4.18
The Borrowers Afloat,4.05
Boundary Waters,4.05
Wayfarer,3.95
The Green Ray,3.4
The Wizard Hunters,3.96
Annapurna,4.08
The Bungalow Mystery,3.93
Daredevil Volume ,3.97
Magic of Thieves,3.55
The Search for Delicious,3.94
Arrow,4.09
The Burn,3.55
Haven,3.36
The Star of the South,3.75
The Ships of Air,4.13
Perchance to Dream,3.92
Wild Space,3.89
Fantastic Voyage,3.91
Storm Rising,4.02
After The Ending,3.75
The Sun Trail,4.36
Witch of the Glens,4.24
Dark Calling,4.18
Sharpes Siege,4.2
The Quest,3.85
Secondhand Charm,3.76
The Begums Fortune,3.63
The Gate of Gods,4.21
Walt Disneys Uncle Scrooge,4.52
Where Two Seas Met,4.13
The Last Disciple,3.91
The Evening News,3.93
An Island of Our Own,4.01
Deaths Shadow,4.19
The Druids Keep,4.16
The Young Carthaginian,3.96
Hero,3.77
Unicorn Bait,3.68
Mexico,3.73
 Leagues on the Amazon,3.67
Pale Horse Coming,4.25
Double Share,4.33
Storm Breaking,4.06
K The Savage Mountain,4.06
Ignition,3.43
The Towers of the Sunset,3.93
Rite of Passage,3.85
The Last Sacrifice,4.04
The League of Extraordinary Gentlemen Omnibus,3.94
The List,3.96
Robur the Conqueror,3.49
Agent of Change,4.17
Brave the Betrayal,3.9
Five on Kirrin Island Again,4.02
The Neptune Challenge,4.46
The Ruby Princess Runs Away,3.83
An Enemy at Green Knowe,4.06
The Last Temple,4.15
The Red Pyramid,4.27
Sharpes Honour,4.18
The Mountains of California,4.13
The Adventures of Captain Hatteras,3.89
Covenants End,4.14
Enter the Enchanted,3.86
Stranger in the Forest,4.11
Model Spy,3.86
Two Old Women,4.04
The Lake of Tears,3.96
Sunkers Deep,4.02
Nightlife,3.8
Toy Story,4.25
The Underground City,3.61
Throwim Way Leg,4.08
Infidel,3.98
Arthur and the Minimoys,3.61
The Courtship of Princess Leia,3.6
Darkest Night,4.45
Christina Katerina and the Box,4.59
The Master of the World,3.47
The Tattooed Map,3.76
Sharpes Sword,4.23
The Haunted Mesa,3.81
Blue Adept,3.95
Walt Disneys Alice in Wonderland,4.33
Entangled,3.82
Shatterpoint,3.88
Souls Gate,4.33
The Jigsaw Man,3.8
They Shoot Canoes Dont They,4.29
Devils Guard,4.16
Witchlanders,3.69
Grimspace,3.74
Adventure Cats,4.19
Mustang Man,3.99
Round the Moon,3.58
The Secret of the Golden Pavilion,3.93
Swords and Deviltry,3.88
Romes Fallen Eagle,4.25
Criminal Destiny,4.35
Treasure Mountain,4.06
The Lighthouse at the End of the World,3.64
 The Baltic War,4.02
The Rescuers Down Under,3.81
A Cool Million,3.67
The Smugglers Treasure,3.98
Garment of Shadows,3.93
Book of Days,4.0
The Last Praetorian,3.72
All Through the Night,3.75
Swords Against Death,4.06
Owl Moon,4.21
Conan Vol ,4.22
Legacy of the Jedi,3.78
The Whispering Statue,3.91
Dangerous Journey,4.31
Emissary,3.92
Swords Against Wizardry,4.11
The Wild Trees,4.1
Lando,3.98
A Door in the Woods,3.79
Three,4.07
The Redemption,4.14
Swords in the Mist,4.07
Travels in Alaska,3.94
The Three Hostages,3.81
The Rising,4.34
The Tinkerers Daughter,3.85
Voyage,3.82
Sharpes Waterloo,4.27
Moments of Doubt and Other Mountaineering Writings,4.25
One False Move,3.96
To the Far Blue Mountains,4.15
The Secret History of a Teenage Vampire,4.21
The White Tree,3.7
The Revolution of Ivy,3.92
Peter Pan,4.01
Sharpes Battle,4.17
Men to Match My Mountains,4.11
Sackett,4.21
The Crossbones,4.22
The Bourne Objective,4.08
Deathworld ,3.94
PartnerShip,3.95
Treasons Harbour,4.38
Ladybug Girl,4.1
Sacketts Land,4.15
Hornet Flight,3.9
Ghost in the Machine,4.21
Understand the Unknown,3.89
The Eye of the World,4.37
The Druids Tune,3.95
The Surgeons Mate,4.4
MYTH Inc Link,3.93
Heroes at Risk,3.66
Traitor,4.01
Merion of the Stones,3.91
 Dalmatians,4.3
The Worst Witch All at Sea,4.01
Generation Warriors,3.96
Withering By Sea,4.04
The Ice Dragon,3.77
A Week in the Woods,3.78
Prime Directive,4.01
Mojave Crossing,3.99
The Arctic Grail,4.35
The Swing in the Summerhouse,4.02
Castle,3.87
Resenting the Hero,3.59
Subterranean,4.01
The Diamond in the Window,4.05
The Lost Twin,4.38
In Her Sights,3.94
Sharpes Trafalgar,4.09
The Vivero Letter,3.77
Blue Fire,3.97
Drowned Hopes,4.13
Power Play,3.91
The Thousand Orcs,4.1
The Shifter,3.83
My Diary from the Edge of the World,4.1
Whos Afraid of the Big Bad Book,4.23
Jacob Two Two Meets the Hooded Fang,3.9
Myth Nomers and Im Pervections,3.94
The Last Dragonlord,4.02
Eye of the Storm,3.99
An Elephant in the Garden,4.17
Last Shot,4.05
Against The Tide,3.95
Inside the Illusion,3.95
Crystal Rain,3.58
The Nutmeg of Consolation,4.41
Vanishing Act,4.06
Red Phoenix,4.02
The Dance of Time,4.25
Prince of Hazel and Oak,4.25
Double Star,3.9
The Tracker,4.18
The Fortune of War,4.4
Withering Hope,3.99
Pandora Hearts Volume ,4.49
Fortunes Stroke,4.23
Blind Descent,4.06
Ringworlds Children,3.75
The Far Side of the World,4.45
Exit Strategy,4.4
Keep the Lights Burning Abbie,4.08
Pandora Hearts Volume ,4.51
Mickey Mouse Vol ,4.15
Doctor Who,3.82
The Ringworld Throne,3.54
The Providence of Fire,4.13
Vixen ,3.85
Searching for Davids Heart,4.31
Pandora Hearts Volume ,4.49
Mickey Mouse Vol ,4.38
The Iron Man,3.92
The Amaranth Enchantment,3.66
The Yggyssey,3.82
The Neddiad,3.87
The Other Side of the Mountain,3.9
Adventures of a Cat Whiskered Girl,3.78
Alexander Dolguns Story,4.48
White Dolphin,4.04
Shadow,4.11
Sunborn,3.94
Sky Hawk,4.14
Wings,3.97
Biggles Flies East,4.1
The Danger Box,3.56
Slakes Limbo,3.49
Crimson Rising,3.88
Biggles in France,4.02
The Whispering Skull,4.33
The Chronicles of Pern,4.04
Culloo,4.41
Phaze Doubt,3.82
Lost Moon,4.33
Sons of Liberty,3.78
Unicorn Point,3.8
A Man on the Moon,4.47
Captain Vorpatrils Alliance,4.21
The Toll Gate,3.92
Sharpes Triumph,4.12
The River,3.81
Geis of the Gargoyle,3.71
Beyond the Sky and the Earth,4.16
The Valley of Adventure,4.19
Batavias Graveyard,4.14
Grenade,4.21
Sharks and Boys,3.52
The Arcav Kings Mate,4.02
Shattered Sky,4.56
The Gap Into Madness,4.15
The Vanishing Pumpkin,3.95
The Walls of the Universe,3.76
The Clue in the Diary,3.96
Robot Adept,3.78
The Firework Makers Daughter,3.72
Contagion,4.12
The Pirates  In an Adventure with Scientists,3.86
Harpy Thyme,3.72
The Basilisks Lair,3.99
The Burning Page,4.05
Mr Tiger Goes Wild,4.18
Theodosia and the Last Pharaoh,4.26
Undetected,4.56
Wayward Son,3.85
Daughter of Helaman,4.02
